RC_IUA2018_V1_00,RC_IUA2018_V1_00_NAME,ERP_1996,ERP_1997,ERP_1998,ERP_1999,ERP_2000,ERP_2001,ERP_2002,ERP_2003,ERP_2004,ERP_2005,ERP_2006,ERP_2007,ERP_2008,ERP_2009,ERP_2010,ERP_2011,ERP_2012,ERP_2013,ERP_2014,ERP_2015,ERP_2016,ERP_2017,ERP_2018,ERP_2019,ERP_2020,C06_Sex_Male,C06_Sex_Female,C06_Sex_Total,C13_Sex_Male,C13_Sex_Female,C13_Sex_Total,C18_Sex_Male,C18_Sex_Female,C18_Sex_Total,C18_Age10year_0_9_years,C18_Age10year_10_19_years,C18_Age10year_20_29_years,C18_Age10year_30_39_years,C18_Age10year_40_49_years,C18_Age10year_50_59_years,C18_Age10year_60_69_years,C18_Age10year_70_79_years,C18_Age10year_80_89_years,C18_Age10year_90_99_years,C18_Age10year_Over100_years,C18_Age10year_Total,C18_Median_Age_single_year,C18_Ethnicity_L1_European,C18_Ethnicity_L1_Maori,C18_Ethnicity_L1_Pacific_Ppls,C18_Ethnicity_L1_Asian,C18_Ethnicity_L1_MELAA,C18_Ethnicity_L1_Other,C18_Ethnicity_Total,C18_Birthpl_Brd_NZ,C18_Birthpl_Brd_Australia,C18_Birthpl_Brd_Pacific_Is,C18_Birthpl_Brd_UK_and_Ireland,C18_Birthpl_Brd_Europe,C18_Birthpl_Brd_North_America,C18_Birthpl_Brd_Asia,C18_Birthpl_Brd_MidEast_Africa,C18_Birthpl_Brd_Other,C18_Birthpl_Brd_Total_stated,C18_Birthpl_Brd_NEI,C18_Birthpl_Brd_Total,C18_WKLFS_Employed_Full_time,C18_WKLFS_Employed_Part_time,C18_WKLFS_Unemployed,C18_WKLFS_Not_in_Labour_Force,C18_WKLFS_Total,C18_EmpStatus_PaidEmployee,C18_EmpStatus_Employer,C18_EmpStatus_SelfEmployed,C18_EmpStatus_UnpaidWorker,C18_EmpStatus_Total,C18_Occ_URAdr_Manager,C18_Occ_URAdr_Professional,C18_Occ_URAdr_Technician,C18_Occ_URAdr_CommPersServW,C18_Occ_URAdr_ClericalAdmin,C18_Occ_URAdr_Sales_Worker,C18_Occ_URAdr_MachOperDrive,C18_Occ_URAdr_Labourer,C18_Occ_URAdr_Total,C18_Indst_URAdr_AgriForestFish,C18_Indst_URAdr_Mining,C18_Indst_URAdr_Manufacturing,C18_Indst_URAdr_ElecGasWtrWste,C18_Indst_URAdr_Construction,C18_Indst_URAdr_WsaleTrade,C18_Indst_URAdr_Retail_Trade,C18_Indst_URAdr_AccomFoodServ,C18_Indst_URAdr_TranspPostWHse,C18_Indst_URAdr_InfoMediaTelec,C18_Indst_URAdr_FinanceInsur,C18_Indst_URAdr_RntHire_REstat,C18_Indst_URAdr_ProfessSciTech,C18_Indst_URAdr_AdminSpprtServ,C18_Indst_URAdr_PubAdminSafety,C18_Indst_URAdr_Educ_Training,C18_Indst_URAdr_HlthCareSocial,C18_Indst_URAdr_ArtsRecreation,C18_Indst_URAdr_Other_Services,C18_Indst_URAdr_Total,C18_HighestQual_No_quali,C18_HighestQual_L1_Certi,C18_HighestQual_L2_Certi,C18_HighestQual_L3_Certi,C18_HighestQual_L4_Certi,C18_HighestQual_L5_Diplo,C18_HighestQual_L6_Diplo,C18_HighestQual_Bachelor,C18_HighestQual_PostGrad,C18_HighestQual_Masters,C18_HighestQual_Doctorat,C18_HighestQual_OSSecSch,C18_HighestQual_TStated,C18_HighestQual_NEI,C18_HighestQual_Total,C18_IncomeSource_No_Source,C18_IncomeSource_WageSalaryCom,C18_IncomeSource_Self_Employed,C18_IncomeSource_InvestRentDiv,C18_IncomeSource_ACC_PriInsure,C18_IncomeSource_NZSuperVetPen,C18_IncomeSource_Other_Pension,C18_IncomeSource_Jobseeker_Sup,C18_IncomeSource_SoleParentSup,C18_IncomeSource_SuppLivingPay,C18_IncomeSource_StudentAllowa,C18_IncomeSource_Other_Benefit,C18_IncomeSource_Other_Sources,C06_IncomeSource_TStated,C18_IncomeSource_NotStated,C18_IncomeSource_Total,C18_GroupedPersIncome_20K_Less,C18_GroupedPersIncome_20K_50K,C18_GroupedPersIncome_50K_More,C18_GroupedPersIncome_Total,C18_GroupedPersIncome_Median,C18_HomeOwnership_Family_Trust,C18_HomeOwnership_Own_PartOwn,C18_HomeOwnership_Do_not_own,C18_HomeOwnership_TStated,C18_HomeOwnership_NEI,C18_HomeOwnership_Total,C18_Languages_English,C18_Languages_Maori,C18_Languages_Samoan,C18_Languages_NZ_Sign_Language,C18_Languages_Other,C18_Languages_None,C18_Languages_Total_stated,C18_Languages_NEI,C18_Languages_Total,C18_Religion_No_Religion,C18_Religion_Buddhism,C18_Religion_Christian,C18_Religion_Hinduism,C18_Religion_Islam,C18_Religion_Judaism,C18_Religion_Maori_Religions,C18_Religion_Spiritualism,C18_Religion_Other_Religions,C18_Religion_One_or_more,C18_Religion_Object_to_answer,C18_Religion_Total,C18_TrvWrk_URAdr_WkHme_Cnt,C18_TrvWrk_URAdr_PrivVeh_Cnt,C18_TrvWrk_URAdr_CompVeh_Cnt,C18_TrvWrk_URAdr_Passngr_Cnt,C18_TrvWrk_URAdr_Bus_Cnt,C18_TrvWrk_URAdr_Train_Cnt,C18_TrvWrk_URAdr_Bike_Cnt,C18_TrvWrk_URAdr_WalkJog_Cnt,C18_TrvWrk_URAdr_Ferry_Cnt,C18_TrvWrk_URAdr_Other_Cnt,C18_TrvWrk_URAdr_Total_Cnt,C18_TravEdu_URAdr_StudyAtHome,C18_TravEdu_URAdr_Drive_Car,C18_TravEdu_URAdr_PassengrCar,C18_TravEdu_URAdr_Bicycle,C18_TravEdu_URAdr_Walk,C18_TravEdu_URAdr_School_Bus,C18_TravEdu_URAdr_Public_Bus,C18_TravEdu_URAdr_Train,C18_TravEdu_URAdr_Ferry,C18_TravEdu_URAdr_Other,C18_TravEdu_URAdr_Total,NZDep2018_depscore,NZDep2018_depdecile,C18_OccPrivDwell_Sep_House,C18_OccPrivDwell_Joined,C18_OccPrivDwell_Other,C18_OccPrivDwell_Total,C18_OccDwellNPD_Total,C18_OccDwellType_Total,C18_Tenure_OccPriDwel_Owned_withmtge,C18_Tenure_OccPriDwel_Owned_withoutmtge,C18_Tenure_OccPriDwel_Owned_mtgestatunknown,C18_Tenure_OccPriDwel_TotOwned,C18_Tenure_OccPriDwel_NotOwned_rented,C18_Tenure_OccPriDwel_NotOwned_rentfree,C18_Tenure_OccPriDwel_NotOwned_rentunknown,C18_Tenure_OccPriDwel_NotOwned,C18_Tenure_OccPriDwel_FamTrust_withmtge,C18_Tenure_OccPriDwel_FamTrust_withoutmtge,C18_Tenure_OccPriDwel_FamTrust_mtgestatunknown,C18_Tenure_OccPriDwel_FamTrust,C18_Tenure_OccPriDwel_TStated,C18_Tenure_OccPriDwel_NEI,C18_Tenure_OccPriDwel_Total,C18_Tenure_OccPriDwel_Percentrent,C18_OccPrivDwell_Heat_No_Heat,C18_OccPrivDwell_Heat_Pump,C18_OccPrivDwell_Heat_Electric,C18_OccPrivDwell_Heat_Fix_gas,C18_OccPrivDwell_Heat_Port_gas,C18_OccPrivDwell_Heat_Wood,C18_OccPrivDwell_Heat_Pellet,C18_OccPrivDwell_Heat_Coal,C18_OccPrivDwell_Heat_Other,C18_OccPrivDwell_Heat_TStated,C18_OccPrivDwell_Heat_NEI,C18_OccPrivDwell_Heat_Total,C18_OccPrivDwelDamp_Always,C18_OccPrivDwelDamp_Sometimes,C18_OccPrivDwelDamp_Not_Damp,C18_OccPrivDwelDamp_TStated,C18_OccPrivDwelDamp_Pcdamp,C18_OccPrivDwelDamp_NEI,C18_OccPrivDwelDamp_Total,C18_OccPrivDwelMould_Always,C18_OccPrivDwelMould_Sometimes,C18_OccPrivDwelMould_No_mould,C18_OccPrivDwelMould_TStated,C18_OccPrivDwelMould_Tstated_Pcmould,C18_OccPrivDwelMould_NEI,C18_OccPrivDwelMould_Total,C18_Telecoms_No_access,C18_Telecoms_Cellphone,C18_Telecoms_Telephone,C18_Telecoms_Internet,C18_Telecoms_Tstated,C18_Telecoms_NEI,C18_Telecoms_Total,C18_MotorVehicles_No_Vehicle,C18_MotorVehicles_One,C18_MotorVehicles_Two,C18_MotorVehicles_Three,C18_MotorVehicles_Four,C18_MotorVehicles_Five_or_more,C18_MotorVehicles_Tstated,C18_MotorVehicles_NEI,C18_MotorVehicles_Total
14222,Otago Region_Medium urban accessibility,6940,7050,7080,7120,7240,7430,7800,8110,8430,8920,9260,9690,10050,10300,10550,11000,11500,11900,12350,13150,14200,15450,17000,18150,19200,4572,4428,8997,5736,5628,11364,8214,7923,16137,2454,1905,1902,2640,2673,2115,1509,723,186,33,C,16137,37,14250,1032,189,1092,414,234,16137,11487,639,108,1497,477,282,813,243,378,15924,213,16137,7836,2046,195,2499,12579,7080,1089,1503,207,9882,2508,1869,1410,870,945,903,480,897,9882,804,45,507,54,1443,330,918,1026,492,123,195,372,993,492,351,540,543,381,279,9882,1449,1323,1173,1062,1230,708,708,1962,912,384,93,780,11778,798,12579,507,8142,3591,2706,249,1446,183,183,63,72,105,291,156,12567,9,12579,2871,4299,5409,12579,44000,2010,4449,4347,10806,1773,12579,15723,159,18,45,1956,318,16137,C,16137,9801,93,4977,135,48,21,18,51,231,5550,789,16137,1839,5472,1536,288,189,C,162,255,C,135,9882,276,303,1566,255,396,1017,66,C,C,24,3900,906,1,5055,486,93,5634,51,5685,1674,858,228,2760,1281,195,C,C,558,531,138,1227,5457,45,C,C,24,3003,1980,888,123,2808,51,126,672,5214,417,5634,42,471,4611,5124,10,507,5634,66,267,4824,5160,6,477,5634,21,4869,2820,4752,5115,387,5502,66,969,2445,963,411,246,5097,402,5502
14223,Otago Region_Low urban accessibility,23200,23100,22900,22700,22500,22400,22700,23000,23400,23700,24200,24600,25000,25300,25500,25800,25900,25900,26400,27000,27600,28400,29300,29900,30700,11910,11592,23505,12690,12492,25182,14556,13845,28401,3402,3000,2904,3366,3657,4356,4065,2532,927,186,C,28401,45,25626,2991,510,990,174,369,28401,24096,507,276,1419,453,174,762,309,117,28113,288,28401,12351,3600,555,6900,23406,12288,1257,1878,531,15951,3522,2070,2193,1293,1356,1215,1176,3123,15951,2982,255,1956,108,1872,537,1329,1053,648,87,141,291,819,483,546,930,1074,270,582,15951,5337,3375,2577,1992,2496,1083,1050,2085,825,411,102,711,22041,1365,23406,894,14049,4554,4197,525,5289,486,1161,264,276,186,747,231,23388,21,23406,7389,8991,7026,23406,32200,2853,10053,7497,20400,3006,23406,27726,564,147,117,1701,534,28401,C,28401,15822,138,9699,84,78,9,87,120,330,10506,2076,28401,3084,8430,2367,699,27,C,267,864,C,210,15951,396,480,1938,357,1149,1086,42,C,C,36,5490,973,4,10611,816,189,11619,162,11781,3294,2532,645,6471,2499,552,18,3069,597,1017,234,1848,11388,39,11427,27,57,5103,3378,666,438,7218,207,1101,723,10887,732,11619,174,1575,8877,10626,16,996,11619,231,834,9615,10677,10,939,11619,117,9819,6858,8826,10746,681,11427,426,3246,4569,1536,582,297,10662,762,11427
14224,Otago Region_Remote,21700,21800,21700,21500,21600,21700,22400,23000,23600,24100,24600,25100,25500,25800,26100,26600,26500,26800,27600,28700,30000,31500,33100,34300,35700,12081,11760,23841,12969,12936,25905,16083,15636,31719,3804,3522,3192,4047,4452,4458,4293,2709,1029,201,C,31719,43,29244,2508,453,1020,252,429,31719,25356,882,249,2241,792,453,876,288,159,31299,423,31719,14052,4575,345,6912,25884,12957,1923,2982,765,18627,4893,2871,2502,1482,1488,1407,1053,2931,18627,4038,78,1035,162,2511,525,1548,1653,618,138,204,429,1155,816,429,1068,1137,465,609,18627,4452,3195,2772,2217,2583,1296,1488,3183,1422,594,129,993,24318,1569,25884,777,15243,7020,6129,570,5604,645,516,201,183,162,702,312,25866,21,25884,7332,10221,8334,25884,34800,4674,9378,8523,22581,3306,25884,30993,450,36,123,2403,576,31719,C,31719,17850,150,10992,150,42,18,60,105,291,11775,2091,31719,4929,8382,2685,585,18,C,537,1248,9,234,18627,570,495,2133,528,1053,1764,27,C,C,51,6621,933,2,11436,1026,297,12759,252,13011,2886,2505,561,5952,2682,687,18,3387,1020,1623,318,2961,12294,84,12384,28,60,5520,4017,1170,351,8307,120,750,1236,11916,840,12759,96,1215,10392,11703,11,1053,12759,147,615,10983,11745,6,1017,12759,96,10722,7359,10155,11637,741,12378,342,3330,5154,1773,642,315,11553,825,12378
14225,Otago Region_Very remote,220,220,220,210,210,210,230,240,240,250,260,260,260,260,270,270,270,270,260,270,270,280,280,290,290,138,120,258,138,117,255,153,120,273,51,24,45,51,30,27,27,12,C,C,C,273,33,213,18,C,45,C,C,273,195,6,C,12,9,C,42,C,C,270,C,273,135,27,C,33,201,120,12,12,18,162,75,9,C,C,9,C,6,51,162,81,C,C,C,C,C,C,C,C,C,C,9,33,C,C,C,6,C,C,162,30,24,21,15,15,9,9,39,9,C,C,12,183,18,201,C,138,57,45,C,30,C,C,C,C,C,C,C,201,C,201,45,90,69,201,40200,21,57,90,168,33,201,264,C,C,C,36,6,273,C,273,114,C,147,C,C,C,C,C,C,147,12,273,63,57,18,C,C,C,C,C,C,21,162,9,C,12,C,C,39,C,C,C,C,66,929,2,93,12,C,105,C,105,15,15,C,C,33,18,C,C,9,C,C,C,102,C,C,C,C,36,42,C,C,84,C,C,12,96,6,105,C,12,81,93,C,C,105,C,6,87,93,C,C,105,C,84,48,87,96,6,102,C,33,33,18,C,C,96,6,102
14331,Otago Region_Inland water,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,C,C,6,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,42,48,C,48,C,C,C,C,C,C,C,C,C,C,C,C,C,33,C,C,C,C,C,C,C,C,C,C,C,6,42,48,C,C,C,6,C,C,48,C,C,6,6,C,C,48,C,C,C,C,C,33,36,C,C,C,C,C,C,C,33,36
14332,Otago Region_Inlet,20,20,20,20,30,30,30,30,40,40,50,40,30,30,20,10,10,10,0,0,0,0,0,0,0,27,12,39,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
14333,Otago Region_Oceanic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
15112,Southland Region_Large urban area,48100,47100,45900,44800,44400,45300,45700,46200,46300,46000,45600,45600,45600,45800,46300,46800,46700,46800,47300,47700,48200,48800,49100,49700,50200,21327,23169,44496,21732,23679,45411,23112,24513,47625,6210,5961,6288,6186,5862,6153,5070,3420,1998,468,9,47625,39,40239,8073,1875,2982,273,702,47625,41097,693,630,1371,372,153,2274,474,126,47187,441,47625,19005,5646,1527,12177,38358,22290,1017,1197,147,24651,2781,4584,3441,2661,2463,2343,1839,4536,24651,708,66,4011,177,2058,1521,2709,1488,933,162,555,363,1524,732,1170,1911,2994,399,1164,24651,9726,5373,4200,3408,3573,1800,1530,3861,1392,588,111,921,36483,1872,38358,2070,24492,3258,5691,798,7755,786,3042,834,834,918,1722,522,38319,39,38358,12987,15006,10368,38358,29200,3018,16587,14232,33840,4518,38358,46338,1521,342,243,3177,951,47625,C,47625,24189,237,17847,402,231,18,300,180,621,19785,3654,47625,1944,16179,3054,1506,123,C,546,1020,C,267,24651,675,1494,5538,705,2226,510,123,C,C,162,11436,1020,7,17175,1908,24,19107,96,19203,6303,4065,738,11106,5406,558,21,5985,639,1128,198,1965,19056,C,C,31,120,12471,6468,810,444,6981,171,1641,864,18099,1008,19107,369,2955,14208,17532,19,1572,19107,573,1917,15120,17607,14,1497,19107,195,16497,11385,14472,18066,987,19056,1470,6981,6555,1971,654,303,17931,1125,19056
15222,Southland Region_Medium urban accessibility,14750,14600,14400,14200,14050,14000,14050,14150,14200,14200,14250,14350,14450,14700,14900,15100,15250,15350,15450,15600,15750,15900,15950,16100,16300,7185,6696,13878,7644,7278,14925,7926,7557,15480,2103,2034,1401,1803,2169,2436,1956,1116,408,54,C,15480,42,13770,2220,279,651,63,237,15480,13851,207,69,393,201,54,495,75,33,15378,102,15480,6825,2049,291,3105,12267,6828,858,879,309,8871,2058,1266,1098,585,861,546,741,1719,8871,1950,51,1263,48,762,546,642,270,462,27,150,111,468,171,282,516,657,147,357,8871,3111,1917,1407,1029,1356,636,477,1143,327,108,27,258,11799,468,12267,555,7716,2643,2442,267,2298,195,456,111,111,105,366,132,12255,15,12267,3372,4440,4458,12267,37500,1797,5562,3642,10998,1269,12267,15156,318,15,51,696,288,15480,C,15480,7770,45,6222,39,27,C,69,33,141,6567,1143,15480,1755,4893,1389,279,12,C,51,258,C,225,8871,186,384,1482,84,294,1077,51,C,C,30,3588,953,3,5676,258,54,5985,30,6015,1881,1323,342,3546,954,351,C,C,420,558,117,1095,5946,6,C,C,18,3030,1776,309,141,3201,45,804,609,5664,324,5985,93,756,4680,5529,15,456,5985,132,480,4950,5562,11,426,5985,39,5265,4023,4686,5658,297,5955,141,1395,2394,1008,414,249,5598,357,5955
15223,Southland Region_Low urban accessibility,24700,24400,24000,23600,23300,23000,23000,22900,22800,22600,22500,22400,22400,22500,22600,22800,22800,22800,22900,23100,23400,23500,23600,23600,23800,11109,10839,21945,11145,11001,22146,11586,11268,22851,2991,3036,2487,2568,2940,3273,2685,1842,858,165,C,22851,41,20166,3024,276,981,99,315,22851,20211,330,99,672,264,90,753,180,45,22641,213,22851,9561,2895,471,5262,18186,9291,1239,1395,525,12456,3447,1260,1467,885,876,894,951,2670,12456,3933,93,1416,39,804,678,1035,543,519,39,114,174,441,213,303,750,783,105,468,12456,5040,2892,2118,1485,1728,786,702,1401,444,129,21,480,17223,966,18186,828,10647,3762,3111,393,3792,306,930,240,240,117,642,180,18165,21,18186,5799,6999,5388,18186,32300,2202,7374,6501,16080,2106,18186,22326,552,24,78,1053,438,22851,C,22851,11337,42,9303,78,39,9,120,66,168,9813,1701,22851,3099,6291,1611,420,6,C,99,588,C,336,12456,306,450,1662,141,819,1533,39,C,C,42,4989,994,5,8457,660,108,9222,51,9273,2391,1965,501,4857,2202,621,9,2832,564,672,168,1404,9093,45,9138,31,27,3690,2766,363,333,4914,66,1752,987,8610,612,9222,168,1473,6738,8382,20,843,9222,264,807,7359,8427,13,792,9222,114,7788,5679,6771,8580,561,9141,366,2658,3486,1239,483,273,8508,633,9141
15224,Southland Region_Remote,8610,8490,8340,8170,8060,7950,7900,7890,7860,7800,7760,7730,7730,7770,7850,7930,8020,7980,7980,8000,8070,8110,8060,8100,8140,3999,3525,7524,4104,3675,7779,4221,3594,7815,1143,978,942,996,1038,1179,882,486,159,15,C,7815,39,6963,837,66,450,39,117,7815,6774,111,45,237,93,39,354,63,33,7746,69,7815,3654,1059,117,1284,6117,2940,639,777,360,4716,1944,399,309,234,264,150,393,1023,4716,2598,33,195,12,162,102,201,249,207,12,33,69,141,90,57,198,165,69,123,4716,1377,957,807,561,528,273,303,594,183,60,15,174,5829,288,6117,237,3570,2034,1239,132,960,72,207,45,45,39,192,51,6114,C,6117,1776,2226,2115,6117,37200,1038,2004,2436,5475,639,6117,7590,129,6,15,444,183,7815,C,7815,3948,39,3036,60,12,C,24,30,75,3258,609,7815,1998,1611,561,99,C,C,18,186,6,225,4716,120,135,363,24,165,879,21,C,C,9,1719,966,3,2874,222,21,3120,69,3189,555,570,177,1302,831,282,9,1122,312,240,96,648,3069,C,C,37,12,888,906,72,102,1950,15,537,459,2892,228,3120,57,474,2298,2829,19,291,3120,84,258,2496,2835,12,285,3120,42,2601,1875,2313,2865,207,3069,90,786,1206,456,198,108,2844,225,3069
15225,Southland Region_Very remote,2730,2770,2820,2840,2890,2920,2910,2940,2980,3010,3060,3050,3050,3050,3070,3100,3110,3120,3220,3360,3510,3620,3810,3960,4170,1539,1467,3006,1527,1530,3057,1848,1830,3681,459,303,519,537,426,528,534,291,81,C,C,3681,40,3168,327,30,339,66,54,3681,2763,90,9,189,123,60,306,33,54,3633,51,3681,1914,504,18,618,3060,1878,222,273,45,2418,480,351,312,315,225,189,153,399,2418,240,12,84,12,204,42,234,600,231,18,33,33,66,219,36,99,75,129,54,2418,522,390,309,246,309,168,153,372,132,78,18,153,2844,216,3060,57,2130,699,741,60,579,66,54,18,21,21,78,33,3057,C,3060,756,1395,909,3060,35300,369,1179,1143,2691,369,3060,3579,42,C,9,474,66,3681,C,3681,2211,21,1122,39,12,6,C,15,54,1263,207,3681,384,1080,312,99,15,C,156,297,30,45,2418,39,51,195,144,90,87,9,C,C,C,615,934,2,1320,129,36,1485,159,1644,354,285,90,729,408,48,C,C,63,129,36,228,1416,C,C,C,12,612,459,126,27,783,12,111,156,1386,99,1485,12,141,1191,1344,11,C,1485,18,75,1260,1353,7,129,1485,21,1230,834,1134,1326,90,1416,66,426,567,165,69,27,1320,99,1416
15331,Southland Region_Inland water,0,0,0,0,0,0,0,0,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,C,C,6,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
15332,Southland Region_Inlet,50,40,40,30,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,10,10,10,12,9,18,9,12,21,6,C,12,C,C,C,C,C,9,C,C,C,C,C,12,58,12,C,C,C,C,C,12,C,C,C,C,C,C,C,C,C,C,9,12,C,C,C,9,12,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,9,12,C,6,C,9,C,C,C,C,C,C,C,C,C,12,C,12,C,C,9,12,67400,C,C,C,C,9,12,12,C,C,C,C,C,12,C,12,9,C,C,C,C,C,C,C,C,C,C,12,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
15333,Southland Region_Oceanic,50,40,30,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,9,9,C,9,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,9,C,C,C,C,C,C,9,C,C,C,C,C,C,9,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
16113,Tasman Region_Medium urban area,9470,9800,10200,10550,10950,11350,11650,12000,12300,12500,12600,12700,12850,12900,13000,13200,13300,13400,13600,13800,14150,14500,14850,15300,15850,5892,6426,12315,6168,6753,12921,6939,7491,14430,1536,2109,1305,1254,1956,1998,1842,1500,762,168,C,14430,46,13416,999,186,492,66,192,14430,11967,279,66,1032,243,114,342,267,27,14337,90,14430,5211,1875,342,4386,11811,5910,438,684,54,7086,1074,1356,966,639,840,768,486,954,7086,477,9,813,30,711,339,879,375,339,39,138,120,528,300,270,519,732,105,360,7086,2553,1599,1446,1053,1215,567,684,1119,468,225,57,405,11388,423,11811,609,6684,1578,2826,174,3207,492,417,180,210,117,480,180,11799,12,11811,3927,4704,3180,11811,29100,1242,5286,4239,10770,1044,11811,14145,207,27,75,951,213,14430,C,14430,7803,126,5124,39,30,C,21,48,129,5511,1113,14430,807,4197,1014,198,57,C,261,438,C,114,7086,210,315,1098,273,1134,93,60,C,C,72,3258,970,3,4758,627,81,5466,27,5493,1458,1518,216,3192,1287,186,9,1482,225,480,63,768,5448,C,C,27,36,3555,1863,378,129,1752,72,9,111,5286,180,5466,51,546,4572,5172,12,C,5466,102,366,4737,5205,9,258,5466,12,4848,3888,4542,5265,183,5448,273,1797,2139,663,249,120,5238,210,5448
